Time,TargetLevel,ActualLevel,StoperPo,CSTSpeed,TudishWeight,Auto_SPD_SET ValueY,AutoSpeed_Control ValueY,AutoSpeed_Start ValueY,Current Time,Current ValueY,Sensor_failing Time,Sensor_failing ValueY
2021/4/1 22:01,80,70.60282135,9.695000648,0.306081682,,0,0,0,,,,
2021/4/1 22:01,80,70.14930725,9.745000839,0.307395637,,0,0,0,,,,
2021/4/1 22:01,80,69.87773895,9.747000694,0.307187647,,0,0,0,,,,
2021/4/1 22:01,80,68.85447693,9.749000549,0.30875057,,0,0,0,,,,
2021/4/1 22:01,80,68.44181824,9.75,0.310402513,,0,0,0,,,,
2021/4/1 22:01,80,68.44181824,9.75,0.310402513,,0,0,0,,,,
2021/4/1 22:01,80,67.77294922,9.753000259,0.30842787,,0,0,0,,,,
2021/4/1 22:01,80,66.6515274,10.85400009,0.308975279,,0,0,0,,,,
2021/4/1 22:01,80,67.08520508,10.80300045,0.307176381,,0,0,0,,,,
2021/4/1 22:01,80,67.01373291,10.70300007,0.310536623,,0,0,0,,,,
2021/4/1 22:01,80,67.01373291,10.70300007,0.310536623,,0,0,0,,,,
2021/4/1 22:01,80,67.58397675,10.70200062,0.312973797,,0,0,0,,,,
2021/4/1 22:01,80,67.87379456,10.70200062,0.309379429,,0,0,0,,,,
2021/4/1 22:01,80,67.90222931,10.70200062,0.30401507,,0,0,0,,,,
2021/4/1 22:01,80,68.27466583,10.70200062,0.308156788,,0,0,0,,,,
2021/4/1 22:01,80,68.67017365,10.70200062,0.306996584,,0,0,0,,,,
2021/4/1 22:01,80,69.41985321,10.73200035,0.312649012,,0,0,0,,,,
2021/4/1 22:01,80,69.68009949,11.54800034,0.304728061,,0,0,0,,,,
2021/4/1 22:01,80,70.5359726,11.54100037,0.310803235,,0,0,0,,,,
2021/4/1 22:01,80,71.7650528,11.54100037,0.306771189,,0,0,0,,,,
2021/4/1 22:01,80,71.7650528,11.54100037,0.306771189,,0,0,0,,,,
2021/4/1 22:01,80,73.39575195,11.53600025,0.306449741,,0,0,0,,,,
2021/4/1 22:01,80,74.55331421,11.52500057,0.30919221,,0,0,0,,,,
2021/4/1 22:01,80,74.55331421,11.52500057,0.30919221,,0,0,0,,,,
2021/4/1 22:01,80,76.23138428,11.52000046,0.308809668,,0,0,0,,,,
2021/4/1 22:01,80,77.56705475,11.51200008,0.314836055,,0,0,0,,,,
2021/4/1 22:01,80,78.40837097,11.39600086,0.30843392,,0,0,0,,,,
2021/4/1 22:01,80,79.30510712,11.0350008,0.304309815,,0,0,0,,,,
2021/4/1 22:02,80,80.21534729,11.03300095,0.31005919,,0,0,0,,,,
2021/4/1 22:02,80,80.21534729,11.03300095,0.31005919,,0,0,0,,,,
2021/4/1 22:02,80,80.95147705,10.58200073,0.307549357,,0,0,0,,,,
2021/4/1 22:02,80,82.46763611,10.5890007,0.314018101,,0,0,0,,,,
2021/4/1 22:02,80,82.46763611,10.5890007,0.314018101,,0,0,0,,,,
2021/4/1 22:02,80,83.51831818,10.6760006,0.305557549,,0,0,0,,,,
2021/4/1 22:02,80,83.51831818,10.6760006,0.305557549,,0,0,0,,,,
2021/4/1 22:02,80,83.87825775,10.67500019,0.313921005,,0,0,0,,,,
2021/4/1 22:02,80,83.93925476,10.65400028,0.304359108,,0,0,0,,,,
2021/4/1 22:02,80,84.08065033,10.52100086,0.309418142,,0,0,0,,,,
2021/4/1 22:02,80,84.41222382,10.52900028,0.310140908,,0,0,0,,,,
2021/4/1 22:02,80,84.51770782,10.52900028,0.308105052,,0,0,0,,,,
2021/4/1 22:02,80,85.48623657,10.52900028,0.306933343,,0,0,0,,,,
2021/4/1 22:02,80,85.68654633,10.50400066,0.307562262,,0,0,0,,,,
2021/4/1 22:02,80,85.68654633,10.50400066,0.307562262,,0,0,0,,,,
2021/4/1 22:02,80,85.55643463,10.08000088,0.303024232,,0,0,0,,,,
2021/4/1 22:02,80,85.53091431,10.11300087,0.310997874,,0,0,0,,,,
2021/4/1 22:02,80,85.53091431,10.11300087,0.310997874,,0,0,0,,,,
2021/4/1 22:02,80,85.56699371,10.11200047,0.307301611,,0,0,0,,,,
2021/4/1 22:02,80,85.98358917,10.11200047,0.310285658,,0,0,0,,,,
2021/4/1 22:02,80,85.54412842,10.11200047,0.310097873,,0,0,0,,,,
2021/4/1 22:02,80,84.4460144,10.07300091,0.311080009,,0,0,0,,,,
2021/4/1 22:02,80,84.4460144,10.07300091,0.311080009,,0,0,0,,,,
2021/4/1 22:02,80,83.82176208,9.847000122,0.309985816,,0,0,0,,,,
2021/4/1 22:02,80,83.64206696,9.849000931,0.311926663,,0,0,0,,,,
2021/4/1 22:02,80,82.93383026,9.849000931,0.311559349,,0,0,0,,,,
2021/4/1 22:02,80,82.31924438,9.849000931,0.309861481,,0,0,0,,,,
2021/4/1 22:02,80,82.31924438,9.849000931,0.309861481,,0,0,0,,,,
2021/4/1 22:02,80,81.86830139,9.851000786,0.305103838,,0,0,0,,,,
2021/4/1 22:02,80,81.22940063,9.852000237,0.310469627,,0,0,0,,,,
2021/4/1 22:02,80,80.82427979,9.852000237,0.310475528,,0,0,0,,,,
2021/4/1 22:02,80,80.07831573,10.33500004,0.313212872,,0,0,0,,,,
2021/4/1 22:02,80,80.07831573,10.33500004,0.313212872,,0,0,0,,,,
2021/4/1 22:02,80,79.62469482,10.50800037,0.304897249,,0,0,0,,,,
2021/4/1 22:02,80,79.62469482,10.50800037,0.304897249,,0,0,0,,,,
2021/4/1 22:02,80,80.08690643,10.61700058,0.308066934,,0,0,0,,,,
2021/4/1 22:02,80,80.19239807,10.61800003,0.307637662,,0,0,0,,,,
2021/4/1 22:02,80,80.19239807,10.61800003,0.307637662,,0,0,0,,,,
2021/4/1 22:02,80,80.63484955,10.61700058,0.306495756,,0,0,0,,,,
2021/4/1 22:02,80,81.04929352,10.61700058,0.312491417,,0,0,0,,,,
2021/4/1 22:02,80,81.29086304,10.61700058,0.30821389,,0,0,0,,,,
2021/4/1 22:02,80,81.35601807,10.61600018,0.309296131,,0,0,0,,,,
2021/4/1 22:02,80,81.16123199,10.61500072,0.309928179,,0,0,0,,,,
2021/4/1 22:02,80,81.604599,11.31100082,0.306271315,,0,0,0,,,,
2021/4/1 22:02,80,82.47132874,11.31100082,0.306271315,,0,0,0,,,,
2021/4/1 22:02,80,82.47132874,10.70700073,0.309688926,,0,0,0,,,,
2021/4/1 22:02,80,83.01042938,10.63800049,0.309249192,,0,0,0,,,,
2021/4/1 22:02,80,83.01042938,10.63800049,0.309249192,,0,0,0,,,,
2021/4/1 22:02,80,83.38841248,10.38100052,0.310715139,,0,0,0,,,,
2021/4/1 22:02,80,83.38841248,10.38100052,0.310715139,,0,0,0,,,,
2021/4/1 22:02,80,83.30415344,10.66500092,0.307823747,,0,0,0,,,,
2021/4/1 22:02,80,83.48766327,10.25800037,0.312094599,,0,0,0,,,,
2021/4/1 22:02,80,83.48766327,10.47100067,0.318000942,,0,0,0,,,,
2021/4/1 22:02,80,83.59780121,10.54000092,0.31027779,,0,0,0,,,,
2021/4/1 22:02,80,83.59780121,10.54000092,0.31027779,,0,0,0,,,,
2021/4/1 22:02,80,83.01496124,10.49800014,0.308248967,,0,0,0,,,,
2021/4/1 22:02,80,82.19244385,10.69400024,0.309443414,,0,0,0,,,,
2021/4/1 22:02,80,82.19244385,10.69400024,0.309443414,,0,0,0,,,,
2021/4/1 22:02,80,81.52872467,10.80800056,0.306850791,,0,0,0,,,,
2021/4/1 22:02,80,81.52872467,10.80800056,0.306850791,,0,0,0,,,,
2021/4/1 22:02,80,81.77028656,10.55200005,0.307296693,,0,0,0,,,,
2021/4/1 22:02,80,81.64681244,10.49500084,0.311132133,,0,0,0,,,,
2021/4/1 22:02,80,81.64681244,10.49500084,0.311132133,,0,0,0,,,,
2021/4/1 22:02,80,81.52225494,10.75700092,0.307304651,,0,0,0,,,,
2021/4/1 22:02,80,81.50514984,10.66200066,0.312623829,,0,0,0,,,,
2021/4/1 22:02,80,81.43840027,10.75800037,0.303706259,,0,0,0,,,,
2021/4/1 22:02,80,81.43840027,10.75800037,0.303706259,,0,0,0,,,,
2021/4/1 22:02,80,81.44562531,10.51100063,0.307929665,,0,0,0,,,,
2021/4/1 22:02,80,81.52522278,10.54100037,0.305978239,,0,0,0,,,,
2021/4/1 22:02,80,81.52522278,10.54100037,0.305978239,,0,0,0,,,,
2021/4/1 22:02,80,81.32962036,10.74300098,0.308103144,,0,0,0,,,,
2021/4/1 22:02,80,81.00945282,10.62100029,0.310174793,,0,0,0,,,,
2021/4/1 22:02,80,81.00012207,10.4810009,0.306351542,,0,0,0,,,,
2021/4/1 22:02,80,81.02063751,10.93200016,0.310352236,,0,0,0,,,,
2021/4/1 22:02,80,81.03623199,10.60700035,0.305180371,,0,0,0,,,,
2021/4/1 22:02,80,81.03623199,10.60700035,0.305180371,,0,0,0,,,,
2021/4/1 22:02,80,80.90608215,10.31500053,0.310412735,,0,0,0,,,,
2021/4/1 22:02,80,80.90608215,10.31500053,0.310412735,,0,0,0,,,,
2021/4/1 22:02,80,80.90316772,10.5350008,0.309752464,,0,0,0,,,,
2021/4/1 22:02,80,80.90316772,10.5350008,0.309752464,,0,0,0,,,,
2021/4/1 22:02,80,80.12845612,10.79500008,0.315276921,,0,0,0,,,,
2021/4/1 22:02,80,80.53547668,10.63600063,0.305411369,,0,0,0,,,,
2021/4/1 22:02,80,80.53547668,10.63600063,0.305411369,,0,0,0,,,,
2021/4/1 22:02,80,80.8735199,10.26600075,0.31160742,,0,0,0,,,,
2021/4/1 22:02,80,80.8735199,10.26600075,0.31160742,,0,0,0,,,,
2021/4/1 22:02,80,81.27790833,10.59100056,0.309073746,,0,0,0,,,,
2021/4/1 22:02,80,81.43397522,10.31000042,0.314017236,,0,0,0,,,,
2021/4/1 22:02,80,81.43397522,10.31000042,0.314017236,,0,0,0,,,,
2021/4/1 22:02,80,81.99416351,10.08000088,0.309464514,,0,0,0,,,,
2021/4/1 22:02,80,81.99416351,10.08000088,0.309464514,,0,0,0,,,,
2021/4/1 22:02,80,81.58901215,10.15100002,0.305078119,,0,0,0,,,,
2021/4/1 22:02,80,81.76261139,9.975000381,0.302230895,,0,0,0,,,,
2021/4/1 22:02,80,81.76261139,9.975000381,0.302230895,,0,0,0,,,,
2021/4/1 22:02,80,81.4708786,10.22000027,0.306754768,,0,0,0,,,,
2021/4/1 22:02,80,81.715271,9.890000343,0.303393573,,0,0,0,,,,
2021/4/1 22:02,80,81.715271,9.890000343,0.303393573,,0,0,0,,,,
2021/4/1 22:02,80,81.67691803,10.10300064,0.313658565,,0,0,0,,,,
2021/4/1 22:02,80,81.67691803,10.10300064,0.313658565,,0,0,0,,,,
2021/4/1 22:02,80,81.40279388,10.00400066,0.303839236,,0,0,0,,,,
2021/4/1 22:02,80,81.40279388,10.00400066,0.303839236,,0,0,0,,,,
2021/4/1 22:02,80,81.27836609,9.998000145,0.305516452,,0,0,0,,,,
2021/4/1 22:02,80,81.19608307,9.998000145,0.305516452,,0,0,0,,,,
2021/4/1 22:02,80,80.83747864,10.29700089,0.314033896,,0,0,0,,,,
2021/4/1 22:02,80,80.83747864,10.29700089,0.314033896,,0,0,0,,,,
2021/4/1 22:02,80,80.93679047,10.06700039,0.312926829,,0,0,0,,,,
2021/4/1 22:02,80,80.93679047,10.06700039,0.312926829,,0,0,0,,,,
2021/4/1 22:02,80,80.42311096,10.2140007,0.307180911,,0,0,0,,,,
2021/4/1 22:02,80,80.42311096,10.2140007,0.307180911,,0,0,0,,,,
2021/4/1 22:02,80,80.66537476,10.3380003,0.307716787,,0,0,0,,,,
2021/4/1 22:02,80,80.6057663,10.08600044,0.309262037,,0,0,0,,,,
2021/4/1 22:02,80,80.15407562,10.22600079,0.304901421,,0,0,0,,,,
2021/4/1 22:02,80,80.40257263,9.903000832,0.308149695,,0,0,0,,,,
2021/4/1 22:02,80,80.40257263,9.903000832,0.308149695,,0,0,0,,,,
2021/4/1 22:02,80,80.12820435,10.16800022,0.303224653,,0,0,0,,,,
2021/4/1 22:02,80,80.48716736,10.04500008,0.308256507,,0,0,0,,,,
2021/4/1 22:02,80,80.43547821,10.1970005,0.316492587,,0,0,0,,,,
2021/4/1 22:02,80,80.07860565,10.28900051,0.305294305,,0,0,0,,,,
2021/4/1 22:02,80,80.07860565,10.28900051,0.305294305,,0,0,0,,,,
2021/4/1 22:02,80,79.94807434,10.22500038,0.308626115,,0,0,0,,,,
2021/4/1 22:02,80,79.94807434,10.22500038,0.308626115,,0,0,0,,,,
2021/4/1 22:03,80,80.41902161,10,0.305662751,,0,0,0,,,,
2021/4/1 22:03,80,80.41902161,10,0.308785528,,0,0,0,,,,
2021/4/1 22:03,80,79.85299683,10.33400059,0.309216022,,0,0,0,,,,
2021/4/1 22:03,80,79.84499359,10.15400028,0.309887409,,0,0,0,,,,
2021/4/1 22:03,80,80.10506439,10.10800076,0.309023201,,0,0,0,,,,
2021/4/1 22:03,80,80.29030609,10.14600086,0.308049917,,0,0,0,,,,
2021/4/1 22:03,80,80.48103333,10.11400032,0.307587087,,0,0,0,,,,
2021/4/1 22:03,80,80.48103333,10.11400032,0.307587087,,0,0,0,,,,
2021/4/1 22:03,80,80.1570816,10.20400047,0.317127734,,0,0,0,,,,
2021/4/1 22:03,80,80.1570816,10.20400047,0.317127734,,0,0,0,,,,
2021/4/1 22:03,80,80.33976746,10.15700054,0.308761746,,0,0,0,,,,
2021/4/1 22:03,80,80.33976746,10.15700054,0.308761746,,0,0,0,,,,
2021/4/1 22:03,80,80.30342865,10.12400055,0.317253292,,0,0,0,,,,
2021/4/1 22:03,80,80.23529816,9.970000267,0.312130868,,0,0,0,,,,
2021/4/1 22:03,80,79.94685364,10.17400074,0.312605113,,0,0,0,,,,
2021/4/1 22:03,80,79.83872986,10.20400047,0.309532255,,0,0,0,,,,
2021/4/1 22:03,80,79.83872986,10.20400047,0.309532255,,0,0,0,,,,
2021/4/1 22:03,80,80.02091217,10.13700008,0.30952251,,0,0,0,,,,
2021/4/1 22:03,80,79.74213409,10.34500027,0.306702524,,0,0,0,,,,
2021/4/1 22:03,80,79.74213409,10.34500027,0.306702524,,0,0,0,,,,
2021/4/1 22:03,80,79.70431519,10.2130003,0.306408405,,0,0,0,,,,
2021/4/1 22:03,80,79.84250641,10.1260004,0.306738675,,0,0,0,,,,
2021/4/1 22:03,80,79.97946167,10.19400024,0.308424264,,0,0,0,,,,
2021/4/1 22:03,80,79.81726837,10.19900036,0.310642302,,0,0,0,,,,
2021/4/1 22:03,80,79.81726837,10.19900036,0.310642302,,0,0,0,,,,
2021/4/1 22:03,80,79.75996399,10.25000095,0.302574843,,0,0,0,,,,
2021/4/1 22:03,80,80.12177277,10.04900074,0.307081223,,0,0,0,,,,
2021/4/1 22:03,80,80.12177277,10.04900074,0.307081223,,0,0,0,,,,
2021/4/1 22:03,80,80.31156158,9.964000702,0.315869033,,0,0,0,,,,
2021/4/1 22:03,80,79.9957962,10.20300007,0.30877319,,0,0,0,,,,
2021/4/1 22:03,80,80.08689117,10.25200081,0.31232062,,0,0,0,,,,
2021/4/1 22:03,80,80.08689117,10.25200081,0.31232062,,0,0,0,,,,
2021/4/1 22:03,80,79.91002655,10.18900013,0.303388804,,0,0,0,,,,
2021/4/1 22:03,80,80.21819305,10.07900047,0.307285845,,0,0,0,,,,
2021/4/1 22:03,80,79.75772858,10.33500004,0.310094923,,0,0,0,,,,
2021/4/1 22:03,80,79.68483734,10.24500084,0.307893544,,0,0,0,,,,
2021/4/1 22:03,80,79.54138947,10.40500069,0.311316729,,0,0,0,,,,
2021/4/1 22:03,80,79.54138947,10.40500069,0.311316729,,0,0,0,,,,
2021/4/1 22:03,80,79.62659454,10.29800034,0.306731522,,0,0,0,,,,
2021/4/1 22:03,80,79.62659454,10.29800034,0.306731522,,0,0,0,,,,
2021/4/1 22:03,80,79.68824768,10.34200096,0.318554282,,0,0,0,,,,
2021/4/1 22:03,80,79.68824768,10.34200096,0.318554282,,0,0,0,,,,
2021/4/1 22:03,80,79.51438141,10.41500092,0.304459155,,0,0,0,,,,
2021/4/1 22:03,80,80.12540436,10.10300064,0.315652996,,0,0,0,,,,
2021/4/1 22:03,80,79.5585022,10.42500019,0.302122056,,0,0,0,,,,
2021/4/1 22:03,80,79.62083435,10.19000053,0.30722335,,0,0,0,,,,
2021/4/1 22:03,80,79.67458344,10.13800049,0.314739078,,0,0,0,,,,
2021/4/1 22:03,80,79.67458344,10.13800049,0.314739078,,0,0,0,,,,
2021/4/1 22:03,80,79.82725525,10.34600067,0.304650456,,0,0,0,,,,
2021/4/1 22:03,80,79.84063721,10.27600002,0.309665889,,0,0,0,,,,
2021/4/1 22:03,80,79.84063721,10.27600002,0.309665889,,0,0,0,,,,
2021/4/1 22:03,80,79.5560379,10.40000057,0.303141773,,0,0,0,,,,
2021/4/1 22:03,80,79.5560379,10.40000057,0.303141773,,0,0,0,,,,
2021/4/1 22:03,80,79.94456482,10.20800018,0.309993356,,0,0,0,,,,
2021/4/1 22:03,80,79.84989166,10.36400032,0.302755743,,0,0,0,,,,
2021/4/1 22:03,80,79.722229,10.28200054,0.337790489,,0,0,0,,,,
2021/4/1 22:03,80,79.45398712,10.54300022,0.341872603,,0,0,0,,,,
2021/4/1 22:03,80,79.45398712,10.54300022,0.341872603,,0,0,0,,,,
2021/4/1 22:03,80,79.63941956,10.53200054,0.326756477,,0,0,0,,,,
2021/4/1 22:03,80,79.68388367,10.30700016,0.341537118,,0,0,0,,,,
2021/4/1 22:03,80,79.61183929,10.44400024,0.332901657,,0,0,0,,,,
2021/4/1 22:03,80,79.75878906,10.29900074,0.332048267,,0,0,0,,,,
2021/4/1 22:03,80,79.75878906,10.29900074,0.332048267,,0,0,0,,,,
2021/4/1 22:03,80,79.20949554,10.55300045,0.335417211,,0,0,0,,,,
2021/4/1 22:03,80,79.19103241,10.51100063,0.33036083,,0,0,0,,,,
2021/4/1 22:03,80,79.15859985,10.44500065,0.334273189,,0,0,0,,,,
2021/4/1 22:03,80,79.15859985,10.44500065,0.334273189,,0,0,0,,,,
2021/4/1 22:03,80,79.13237762,10.62900066,0.334406823,,0,0,0,,,,
2021/4/1 22:03,80,79.22355652,10.62700081,0.338938266,,0,0,0,,,,
2021/4/1 22:03,80,79.07369232,10.5710001,0.336991251,,0,0,0,,,,
2021/4/1 22:03,80,79.07369232,10.5710001,0.336991251,,0,0,0,,,,
2021/4/1 22:03,80,79.09185028,10.68800068,0.33077091,,0,0,0,,,,
2021/4/1 22:03,80,79.89417267,10.36300087,0.334629476,,0,0,0,,,,
2021/4/1 22:03,80,79.69916534,10.58400059,0.329933375,,0,0,0,,,,
2021/4/1 22:03,80,79.69916534,10.58400059,0.329933375,,0,0,0,,,,
2021/4/1 22:03,80,79.72756195,10.38600063,0.368693799,,0,0,0,,,,
2021/4/1 22:03,80,79.16669464,10.76200008,0.357041508,,0,0,0,,,,
2021/4/1 22:03,80,79.16669464,10.76200008,0.357041508,,0,0,0,,,,
2021/4/1 22:03,80,79.07591248,10.63200092,0.361264378,,0,0,0,,,,
2021/4/1 22:03,80,78.81369019,10.93100071,0.358876973,,0,0,0,,,,
2021/4/1 22:03,80,78.95310211,10.92500019,0.360598147,,0,0,0,,,,
2021/4/1 22:03,80,79.63234711,10.47800064,0.362451971,,0,0,0,,,,
2021/4/1 22:03,80,79.63234711,10.47800064,0.362451971,,0,0,0,,,,
2021/4/1 22:03,80,79.3996582,10.74600029,0.355574667,,0,0,0,,,,
2021/4/1 22:03,80,79.60659027,10.66200066,0.355862558,,0,0,0,,,,
2021/4/1 22:03,80,79.34189606,10.77800083,0.362473547,,0,0,0,,,,
2021/4/1 22:03,80,78.61682129,11.0890007,0.355395466,,0,0,0,,,,
2021/4/1 22:03,80,78.61682129,11.0890007,0.355395466,,0,0,0,,,,
2021/4/1 22:03,80,78.75435638,10.8390007,0.361363709,,0,0,0,,,,
2021/4/1 22:03,80,79.00084686,10.94800091,0.360356867,,0,0,0,,,,
2021/4/1 22:03,80,79.00084686,10.94800091,0.360356867,,0,0,0,,,,
2021/4/1 22:03,80,79.65387726,10.75200081,0.358337224,,0,0,0,,,,
2021/4/1 22:03,80,79.88043976,10.62500095,0.364832699,,0,0,0,,,,
2021/4/1 22:03,80,79.50497437,10.65600014,0.358172894,,0,0,0,,,,
2021/4/1 22:03,80,79.36605072,10.72100067,0.357303619,,0,0,0,,,,
2021/4/1 22:03,80,79.15433502,11.07000065,0.360198289,,0,0,0,,,,
2021/4/1 22:03,80,78.82450104,11.22700024,0.359361947,,0,0,0,,,,
2021/4/1 22:03,80,78.82450104,11.22700024,0.359361947,,0,0,0,,,,
2021/4/1 22:03,80,78.66343689,11.02300072,0.359218061,,0,0,0,,,,
2021/4/1 22:03,80,79.04025269,10.92000008,0.355718404,,0,0,0,,,,
2021/4/1 22:03,80,78.77105713,11.0890007,0.358265996,,0,0,0,,,,
2021/4/1 22:03,80,78.61943817,11.05500031,0.358988911,,0,0,0,,,,
2021/4/1 22:03,80,78.8741684,10.97400093,0.359304816,,0,0,0,,,,
2021/4/1 22:03,80,79.05182648,11.0170002,0.356195688,,0,0,0,,,,
2021/4/1 22:03,80,79.05065155,11.04000092,0.371676445,,0,0,0,,,,
2021/4/1 22:03,80,79.30949402,11.03100014,0.355581969,,0,0,0,,,,
2021/4/1 22:03,80,79.30949402,11.03100014,0.355581969,,0,0,0,,,,
2021/4/1 22:03,80,79.1496048,11.32300091,0.359698832,,0,0,0,,,,
2021/4/1 22:03,80,80.14497375,10.47200012,0.367753804,,0,0,0,,,,
2021/4/1 22:03,80,79.18256378,11.1060009,0.386609375,,0,0,0,,,,
2021/4/1 22:03,80,78.56571198,11.34200096,0.388171613,,0,0,0,,,,
2021/4/1 22:03,80,78.27035522,11.52400017,0.38271296,,0,0,0,,,,
2021/4/1 22:03,80,78.7327652,11.42900085,0.381680071,,0,0,0,,,,
2021/4/1 22:03,80,78.66269684,11.17900085,0.383323848,,0,0,0,,,,
2021/4/1 22:03,80,78.73480988,11.17900085,0.383323848,,0,0,0,,,,
2021/4/1 22:03,80,78.71299744,11.29900074,0.37990579,,0,0,0,,,,
2021/4/1 22:03,80,78.9098587,11.31700039,0.382551283,,0,0,0,,,,
2021/4/1 22:03,80,78.9098587,11.31700039,0.382551283,,0,0,0,,,,
2021/4/1 22:03,80,79.14225769,11.28700066,0.381826639,,0,0,0,,,,
2021/4/1 22:03,80,78.76890564,11.44100094,0.37844938,,0,0,0,,,,
2021/4/1 22:04,80,78.50408936,11.58500099,0.394959807,,0,0,0,,,,
2021/4/1 22:04,80,78.68212128,11.39500046,0.38234216,,0,0,0,,,,
2021/4/1 22:04,80,78.83140564,11.18800068,0.384033531,,0,0,0,,,,
2021/4/1 22:04,80,78.96115112,11.33000088,0.384270877,,0,0,0,,,,
2021/4/1 22:04,80,78.96115112,11.33000088,0.384270877,,0,0,0,,,,
2021/4/1 22:04,80,78.93476105,11.66300011,0.382460892,,0,0,0,,,,
2021/4/1 22:04,80,78.93476105,11.66300011,0.382460892,,0,0,0,,,,
2021/4/1 22:04,80,79.58634949,11.1050005,0.385389566,,0,0,0,,,,
2021/4/1 22:04,80,79.58634949,11.1050005,0.385389566,,0,0,0,,,,
2021/4/1 22:04,80,80.02345276,11.04900074,0.38045615,,0,0,0,,,,
2021/4/1 22:04,80,79.53078461,11.36900043,0.397144973,,0,0,0,,,,
2021/4/1 22:04,80,79.53078461,11.36900043,0.397144973,,0,0,0,,,,
2021/4/1 22:04,80,80.25350952,11.02300072,0.38209489,,0,0,0,,,,
2021/4/1 22:04,80,79.82294464,11.29900074,0.390655339,,0,0,0,,,,
2021/4/1 22:04,80,79.5761795,11.27000046,0.383143485,,0,0,0,,,,
2021/4/1 22:04,80,79.90139771,11.05900097,0.381845087,,0,0,0,,,,
2021/4/1 22:04,80,79.62905884,11.30300045,0.389384031,,0,0,0,,,,
2021/4/1 22:04,80,79.56389618,11.36800098,0.386665285,,0,0,0,,,,
2021/4/1 22:04,80,80.21767426,10.99000072,0.385270119,,0,0,0,,,,
2021/4/1 22:04,80,79.77580261,11.24000072,0.387972772,,0,0,0,,,,
2021/4/1 22:04,80,79.92343903,11.10200024,0.38314265,,0,0,0,,,,
2021/4/1 22:04,80,79.90200043,11.16200066,0.380830437,,0,0,0,,,,
2021/4/1 22:04,80,80.07588196,11.16200066,0.380830437,,0,0,0,,,,
2021/4/1 22:04,80,79.99407959,11.04800034,0.391253829,,0,0,0,,,,
2021/4/1 22:04,80,79.99906921,11.20700073,0.376018792,,0,0,0,,,,
2021/4/1 22:04,80,79.93815613,11.47300053,0.384733886,,0,0,0,,,,
2021/4/1 22:04,80,79.93815613,11.47300053,0.384733886,,0,0,0,,,,
2021/4/1 22:04,80,79.06515503,11.50700092,0.380599082,,0,0,0,,,,
2021/4/1 22:04,80,79.4380722,11.22600079,0.381070226,,0,0,0,,,,
2021/4/1 22:04,80,79.4380722,11.22600079,0.381070226,,0,0,0,,,,
2021/4/1 22:04,80,79.60542297,11.30000019,0.385095119,,0,0,0,,,,
2021/4/1 22:04,80,79.82781219,11.2140007,0.382937461,,0,0,0,,,,
2021/4/1 22:04,80,79.82781219,11.2140007,0.382937461,,0,0,0,,,,
2021/4/1 22:04,80,79.86058044,11.25400066,0.388621807,,0,0,0,,,,
2021/4/1 22:04,80,79.79610443,11.27100086,0.379870832,,0,0,0,,,,
2021/4/1 22:04,80,79.79610443,11.27100086,0.379870832,,0,0,0,,,,
2021/4/1 22:04,80,79.74337769,11.24700069,0.392960101,,0,0,0,,,,
2021/4/1 22:04,80,79.13863373,11.60900021,0.38078174,,0,0,0,,,,
2021/4/1 22:04,80,79.28598022,11.6420002,0.386770159,,0,0,0,,,,
2021/4/1 22:04,80,79.46504974,11.38200092,0.392624795,,0,0,0,,,,
2021/4/1 22:04,80,79.40919495,11.37800026,0.380773127,,0,0,0,,,,
2021/4/1 22:04,80,79.36505127,11.44100094,0.381211936,,0,0,0,,,,
2021/4/1 22:04,80,79.33863068,11.40800095,0.382360756,,0,0,0,,,,
2021/4/1 22:04,80,79.05609894,11.48200035,0.386456102,,0,0,0,,,,
2021/4/1 22:04,80,79.54240417,11.22100067,0.380459845,,0,0,0,,,,
2021/4/1 22:04,80,79.54240417,11.22100067,0.380459845,,0,0,0,,,,
2021/4/1 22:04,80,79.08537292,11.64400101,0.392352998,,0,0,0,,,,
2021/4/1 22:04,80,79.1444397,11.61400032,0.38646403,,0,0,0,,,,
2021/4/1 22:04,80,79.11232758,11.4460001,0.38359341,,0,0,0,,,,
2021/4/1 22:04,80,79.21219635,11.4100008,0.393042356,,0,0,0,,,,
2021/4/1 22:04,80,78.64891815,11.76200008,0.40663442,,0,0,0,,,,
2021/4/1 22:04,80,78.54116058,12.04400063,0.434672654,,0,0,0,,,,
2021/4/1 22:04,80,78.92363739,11.5340004,0.439248264,,0,0,0,,,,
2021/4/1 22:04,80,78.63952637,11.63700008,0.432357013,,0,0,0,,,,
2021/4/1 22:04,80,78.16277313,12.02700043,0.436675131,,0,0,0,,,,
2021/4/1 22:04,80,77.89476013,11.88300037,0.437135786,,0,0,0,,,,
2021/4/1 22:04,80,77.99446869,11.95700073,0.436671019,,0,0,0,,,,
2021/4/1 22:04,80,77.65912628,12.28900051,0.432023942,,0,0,0,,,,
2021/4/1 22:04,80,78.02677155,11.82400036,0.434643209,,0,0,0,,,,
2021/4/1 22:04,80,78.23452759,11.86700058,0.442234606,,0,0,0,,,,
2021/4/1 22:04,80,78.40232086,12.27500057,0.430745453,,0,0,0,,,,
2021/4/1 22:04,80,78.16625977,12.57100105,0.43342942,,0,0,0,,,,
